station_id,station_name,state_id,lat,lon,elevation_m
A4424,Flagler County,FL,29.48908,-81.27683,13.1064
A4428,Clermont,FL,28.525,-81.7231,29.8704
A4429,Cape Coral Fire Station,FL,26.5475,-81.9797,3.048
A4431,Tallahassee Community College,FL,30.4397,-84.3483,32.004000000000005
A4432,Port Manatee,FL,27.6331,-82.5458,3.048
A4433,G. T. Bray Park,FL,27.4808,-82.6186,13.1064
A4435,YMCA - Marion County,FL,29.1708,-82.1008,39.0144
A4436,County Sheriff Impound,FL,29.1928,-82.1733,27.127200000000002
A4437,Stuart,FL,27.17246,-80.24069,10.0584
A4443,Belle Glade,FL,26.72417,-80.66306,6.096
A4444,Lantana Preserve,FL,26.59381,-80.05892,10.0584
A4449,Woodlawn,FL,30.3942,-87.0081,14.020800000000001
A4451,Jackson Road,FL,27.0892,-82.3625,6.096
A4453,Blind Services; 1185-A Dunn Ave,FL,29.2069,-81.0531,13.1064
A4457,MIDAIR,KY,36.6081,-83.7369,348.99600000000004
A4462,GRAYSON,KY,38.2383,-82.9883,206.9592
A4470,SMITHLD,KY,37.1556,-88.3931,104.8512
A4480,Reading Airport,PA,40.3833,-75.9686,91.1352
A4494,King Greenleaf Rec Center,DC,38.87516,-77.01282,6.096
A4497,HUNTINGTON,WV,38.41024,-82.43244,173.12640000000002
A4500,Bellevue-SE 12th,WA,47.60086,-122.1484,92.964
A4501,Bellingham Pacifc,WA,48.76004,-122.45646,22.86
A4505,Rockford,IL,42.267,-89.08917,230.12400000000002
A4506,ChelmsfordNR,MA,42.61211,-71.30752,45.110400000000006
A4507,Flax Pond,NY,40.96102,-73.13913,6.096
A4516,Havre,MT,48.55102,-109.67748,758.0376
A4521,Jacobs,CA,40.77694,-124.1775,32.004000000000005
A4523,Columbus - Rocky Ford Rd,IN,39.23746,-85.89133,195.072
A4525,Elkhart-Prairie St.,IN,41.65694,-85.96833,234.08640000000003
A4527,Madawaska PSB,ME,47.3553,-68.3211,177.08880000000002
A4531,Bangor MSS,ME,44.8174,-68.77276,46.0248
A4537,Oakland West,CA,37.8148,-122.2824,3.9624
A4540,Hayward,CA,37.6547,-122.0317,281.94
A4541,San Rafael,CA,37.9722,-122.5189,3.9624
A4542,San Francisco,CA,37.7658,-122.3978,7.9248
A4544,San Jose - Jackson St.,CA,37.3483,-121.8947,18.8976
A4545,San Jose - Knox Ave,CA,37.3382,-121.84989,29.8704
A4548,San Diego - Sherman Elementary School,CA,32.710177,-117.142665,35.052
A4551,Greeley Hospital,CO,40.4147,-104.7061,1442.9232000000002
A4552,Rosenstiel,FL,25.7325,-80.1622,3.048
A4560,Raymone-4th St,WA,46.68822,-123.73176,4.2672
A4574,Valdosta,GA,30.8486,-83.2933,57.302400000000006
A4578,Dixie,LA,32.6833,-93.8617,52.1208
A4579,Nursery Rd,ID,47.71539,-116.82725,685.1904000000001
A4580,James Town Mobile,WY,41.55643,-109.53044,1859.5848
A4585,North Holywood,CA,34.18198,-118.36304,199.644
A4587,Casa Grande Downtown,AZ,32.87758,-111.85222,409.956
A4595,Apache Junction,AZ,33.42,-111.5042,548.9448
A4601,CasaBlanca,AZ,33.11753,-111.88491,366.9792
A4605,Coconut Creek,FL,26.29405,-80.17634,7.9248
A4618,Sawgrass Lake Park,FL,27.83441,-82.66525,9.144
A4620,NR-285,GA,33.69861,-84.27261,249.936
A4624,White Pine,ID,43.5776,-116.17816,836.9808
A4632,Evansville-Lloyd,IN,37.97722,-87.59639,116.12880000000001
A4634,Goodland,KS,39.3428,-101.703,1125.9312
A4636,Weymouth,MA,42.24587,-70.96277,3.9624
A4639,DURHAM,ME,43.97445,-70.12489,50.9016
A4641,Bethel Smith Farm Road,ME,44.37779,-70.8547,202.9968
A4642,Holden,ME,44.73647,-68.67114,239.8776
A4645,Shapleigh Ball Park,ME,43.58889,-70.87734,173.12640000000002
A4655,Ramblewood Park,NC,35.12395,-80.90758,180.13680000000002
A4668,Indian Springs,NV,36.56933,-115.67665,975.9696
A4679,Harvard Yards,OH,41.44668,-81.66242,210.9216
A4684,Talent - Rapp Lane,OR,42.22989,-122.7877,565.0992
A4685,Portland Cully Helensview School,OR,45.5622,-122.57562,24.9936
A4693,Moncks Corner,SC,33.18302,-80.03071,21.945600000000002
A4713,Port Clyde,ME,43.91795,-69.2608,5.7912
A4718,Irving St,SC,32.8366,-79.95698,3.6576000000000004
A4722,Redmond High School,OR,44.275,-121.1905,908.9136000000001
A4726,Bend NE 8th and Emerson,OR,44.05466,-121.29407,1120.14
A4733,Platteville Atmospheric Observatory (PAO),CO,40.18161,-104.72613,1520.3424
A4738,Blue Grass Trail,VA,37.3232,-80.4572,664.7688
A4742,Riverton Mobile,WY,43.024214,-108.363703,1499.3112
A4754,Grand Island DOT,NE,40.91833,-98.37888,574.8528
A4759,Yellow Brick Building,CO,39.19297,-106.82318,2411.8824
A4768,Evergreen,CO,39.62041,-105.33872,2223.2112
A4779,Estacada Clackamas River Elementary School,OR,45.29141,-122.33262,158.1912
A4781,Umatilla,WA,46.2026,-117.9539,680.3136000000001
A4790,SLO Roberto,CA,35.25947,-120.64449,67.056
A4792,Great Plains,OK,34.74583,-98.96769,437.08320000000003
A4793,Burneyville,OK,33.8825,-97.2758,234.08640000000003
A4794,CAPCOG Round Rock Brushy Creek W C1620,TX,30.51385,-97.6667,209.0928
A4795,Garrett Jr. High,NV,35.96985,-114.83501,740.9688
A4796,SF-USD,SD,43.59901,-96.78331,452.62800000000004
A4801,MOUNDSVILLE,WV,39.9158,-80.7342,195.9864
A4805,Rossville-Williams St,GA,34.9784,-85.2943,203.9112
A4807,Aspen Pumphouse,CO,39.19627,-106.8364,2417.0640000000003
A4814,Gillette SLAMS,WY,44.288,-105.51702,1416.1008000000002
A4817,Trenton,NJ,40.22242,-74.76317,20.1168
A4819,Rochester Near-road,NY,43.14502,-77.55761,145.0848
A4820,Bakersfield - Golden State Highway,CA,35.3853,-119.0147,125.5776
A4821,Merced-M St,CA,37.30833,-120.48036,52.1208
A4827,Skyview,FL,28.45317,-81.39714,32.9184
A4835,DOT Miami,FL,25.8975,-80.38,7.9248
A4837,Nogales ITN,AZ,31.29129,-110.95151,1266.1392
A4842,Big Bear,CA,34.26471,-116.86165,2061.0576
A4843,Lake Montebello,MD,39.33746,-76.58905,68.8848
A4844,GADSDEN,AL,33.99134,-85.99265,175.86960000000002
A4845,Morrisania,NY,40.8367,-73.9214,13.1064
A4847,Duncanville Middle School,AL,33.09538,-87.48151,125.8824
A4849,Wade School,NC,35.1487,-78.7068,46.9392
A4854,TRPA Office,NV,38.966434,-119.931016,1954.9872
A4855,Richmond City Near Road,VA,37.59088,-77.46925,60.96
A4857,Youngstown State,OH,41.10618,-80.64057,264.8712
A4858,Nature Center,KY,38.96746,-84.72148,270.9672
A4862,Vermillion,SD,42.78945,-96.90386,376.1232
A4869,Salem Chemeketa Community College,OR,44.97657,-122.97631,56.083200000000005
A4870,Corvallis EPA Office,OR,44.5658,-123.29271,75.8952
A4875,Soap Lake,WA,47.38556,-119.48985,341.37600000000003
A4880,Clairton,PA,40.29438,-79.8853,287.1216
A4884,Ashland,AL,33.2811,-85.8022,320.9544
A4885,Northern VA Near Road,VA,38.7684,-77.18347,75.8952
A4886,Tidewater Regional Office,VA,36.84188,-76.18123,7.010400000000001
A4894,South Carolina DHEC,SC,34.07569,-81.12499,85.95360000000001
A4895,Antelope Valley AQMD,CA,34.7254,-118.1786,708.0504000000001
A4897,River Road Park - Bellefonte,DE,39.7611,-75.4919,61.8744
A4901,Nampa Ridgecrest,ID,43.59934,-116.52887,783.9456
A4904,FWB Stillwell Park,FL,30.44437,-86.60957,9.144
A4905,Sandpoint,ID,48.272,-116.569,638.8608
A4906,BPG,OH,39.47869,-84.39711,199.9488
A4910,East Haverhill,OH,38.59246,-82.80677,166.116
A4911,Canton Fire St8,OH,40.7868,-81.39415,316.0776
A4912,Crossville,AL,34.28857,-85.96986,344.11920000000003
A4914,Morongo School,CA,33.9446,-116.8303,695.8584000000001
A4915,Morro Bay,CA,35.36159,-120.83682,88.08720000000001
A4918,Jasper - Post Office,IN,38.3918,-86.92967,145.0848
A4920,CAPCOG Lake Kyle Park,TX,29.98685,-97.86265,203.9112
A4923,Atlantic City PM,NJ,39.36326,-74.431,6.096
A4926,Portsmouth Water Treatment Plant,OH,38.7546,-82.917,167.03040000000001
A4933,Choteau,MT,47.82031,-112.19363,1168.9080000000001
A4938,I-610 New Orleans Near Road,LA,29.99601,-90.11819,
A4943,Ft Wayne - Coliseum,IN,41.08184,-85.08834,228.90480000000002
A4945,Gifford,OH,39.44217,-81.90883,274.32
A4951,Minneapolis - Greenway,MN,44.95208,-93.24428,256.94640000000004
A4952,Muncie Central HS,IN,40.1995,-85.38791,298.704
A4953,Adams State College,CO,37.46943,-105.87896,2303.0688
A4955,Canon City,CO,38.43824,-105.24507,1631.8992
A4961,Stone State Park,IA,42.555,-96.463,409.956
A4963,Brownsville East 6th St C1098,TX,25.90091,-97.50778,11.8872
A4968,Red Lake Nation DNR,MN,47.87965,-95.01662,366.0648
A4969,RAPS,OH,41.62057,-83.64226,189.8904
A4970,Laconia Robbie Mills Field,NH,43.56799,-71.49833,213.0552
A4981,Michigan City - Marsh Elementary,IN,41.70694,-86.89111,192.024
A4982,Arapahoe Community College,CO,39.60439,-105.01952,1637.0808000000002
A4988,NEGAUNEE TWP,MI,46.51793,-87.52125,391.0584
A4999,Flagstaff High School,AZ,35.20445,-111.65109,2117.1408
A5001,HaverhillHS,MA,42.78479,-71.10702,43.891200000000005
A5003,EBAM-6,CA,33.94853,-116.52278,309.0672
A5006,701 Florence Bld,NE,41.26605,-95.94059,310.896
A5007,Elgin_DMV,IL,42.02131,-88.28298,228.90480000000002
A5008,Everett-Beverly Park Rd,WA,47.89371,-122.26982,175.26000000000002
A5010,Springfield Youth Farm,OR,44.07636,-123.0369,134.112
A5013,St. Pete Midtown,FL,27.75704,-82.6618,18.8976
A5015,Freeman Lake,KY,37.71451,-85.87082,221.89440000000002
A5019,Evansville-Oak Hill,IN,37.98852,-87.53141,115.82400000000001
A5020,Ho Chunk Nation - Black River Falls,WI,44.3466,-90.7868,259.99440000000004
AMB10,AIRQ_10014,CA,33.74728,-116.95075,
AMB101,AIRQ_10458,OR,45.44875,-122.62391,
AMB1089,AIRQ_1856,FL,28.10515,-82.48951,
AMB1133,AIRQ_1896,MI,42.2738,-83.78721,
AMB12,AIRQ_10019,CA,34.12865,-118.1468,
AMB137,AIRQ_10696,PA,39.98384,-75.81755,
AMB157,AIRQ_10807,VA,38.87766,-77.11227,
AMB1683,AIRQ_2423,FL,25.84908,-80.27014,
AMB1706,AIRQ_2445,OR,45.51243,-122.61009,
AMB1713,AIRQ_2451,CA,34.04997,-117.18503,
AMB1721,AIRQ_2459,MD,39.01855,-77.12023,
AMB1797,AIRQ_2527,NJ,39.85855,-75.03262,
AMB1803,AIRQ_2532,NJ,40.95681,-74.15778,
AMB1807,AIRQ_2536,NY,40.73452,-73.89224,
AMB183,AIRQ_10958,IN,39.9199,-85.37297,
AMB1912,AIRQ_2632,NV,36.12888,-115.24454,
AMB1944,AIRQ_2663,NC,35.89667,-78.5907,
AMB1948,AIRQ_2668,NM,35.156,-106.51124,
AMB1951,AIRQ_2670,CO,39.57755,-104.95361,
AMB1968,AIRQ_2686,NM,35.1442,-106.52041,
AMB1974,AIRQ_2691,IL,41.75769,-88.18557,
AMB2058,AIRQ_2777,IL,41.875,-87.76318,
AMB2063,AIRQ_2781,CT,41.59799,-73.08855,
AMB2066,AIRQ_2784,DC,38.83685,-76.98808,
AMB21,AIRQ_10041,NV,36.0722,-115.18922,
AMB2105,AIRQ_2819,CA,33.98945,-118.08033,
AMB2113,AIRQ_2826,VA,38.78731,-77.59917,
AMB2165,AIRQ_2873,CA,32.59531,-117.03773,
AMB2184,AIRQ_2890,TX,30.5151,-97.72382,
AMB22,AIRQ_10043,VA,38.89698,-77.2536,
AMB2207,AIRQ_2912,FL,27.76937,-80.48483,
AMB2239,AIRQ_2943,KS,39.01632,-95.76012,
AMB2260,AIRQ_2965,CA,37.36809,-121.91516,
AMB2407,AIRQ_3103,IL,41.68854,-87.78813,
AMB249,AIRQ_1140,CO,40.58165,-105.1172,
AMB2567,AIRQ_3248,CA,33.83669,-118.29191,
AMB2569,AIRQ_3250,CA,34.18063,-118.29975,
AMB28,AIRQ_10056,CA,34.06299,-117.70738,
AMB2885,AIRQ_3545,OR,45.56247,-122.67465,
AMB2971,AIRQ_3624,CA,33.87191,-117.76404,
AMB298,AIRQ_11710,CA,34.14095,-118.13618,
AMB3011,AIRQ_3665,FL,26.15616,-80.27066,
AMB3017,AIRQ_3670,TX,29.63639,-95.44438,
AMB31,AIRQ_10064,MD,39.22066,-76.89108,
AMB3104,AIRQ_3756,WI,44.51125,-88.04049,
AMB3211,AIRQ_3854,CA,33.83034,-118.22042,
AMB33,AIRQ_10071,MI,42.6257,-83.15951,
AMB3384,AIRQ_4022,CA,37.69256,-122.14415,
AMB3436,AIRQ_4073,CA,37.78388,-122.43035,
AMB353,AIRQ_11998,VA,38.2938,-77.4632,
AMB4101,AIRQ_4777,MO,39.04797,-94.25865,
AMB4667,AIRQ_5579,CA,33.79959,-116.47567,
AMB4669,AIRQ_5580,MA,42.27384,-72.67164,
AMB4682,AIRQ_5594,VA,37.09045,-76.54069,
AMB47,AIRQ_10133,CA,37.98558,-121.33736,
AMB4783,AIRQ_5738,CA,34.11378,-118.25348,
AMB4786,AIRQ_5743,IA,41.97099,-91.77148,
AMB4788,AIRQ_5746,TX,31.79976,-106.22379,
AMB4798,AIRQ_5759,CA,33.84885,-117.73611,
AMB4800,AIRQ_5761,WA,45.60927,-122.56874,
AMB4817,AIRQ_5784,MD,38.89521,-76.81753,
AMB4842,AIRQ_5809,CA,33.91811,-118.00373,
AMB4851,AIRQ_5817,GA,33.41931,-82.1239,
AMB4852,AIRQ_5818,CA,38.47896,-122.75859,
AMB4861,AIRQ_5829,FL,30.49036,-86.48551,
AMB4877,AIRQ_5843,NJ,39.74081,-75.35516,
AMB4887,AIRQ_5852,CA,34.2281,-118.66687,
AMB49,AIRQ_10142,CA,38.68955,-121.38328,
AMB4939,AIRQ_5973,AZ,33.35974,-111.852,
AMB4957,AIRQ_6005,NV,36.25252,-116.06701,
AMB4961,AIRQ_6009,WI,43.0685,-87.88827,
AMB4963,AIRQ_6010,IL,42.05174,-87.85284,
AMB4967,AIRQ_6016,PA,40.32345,-75.62624,
AMB4973,AIRQ_6023,IL,41.92788,-88.74653,
AMB4985,AIRQ_6036,IL,38.60939,-89.95778,
AMB4988,AIRQ_6039,FL,27.87119,-82.26179,
AMB4996,AIRQ_6049,IL,41.75007,-88.25238,
AMB5,AIRQ_10009,CA,39.14054,-121.58874,
AMB5027,AIRQ_6079,NJ,39.71682,-75.4707,
AMB5037,AIRQ_6090,CA,38.35989,-121.99836,
AMB5055,AIRQ_6108,GA,34.08348,-84.21533,
AMB5072,AIRQ_6123,PA,40.0695,-75.01038,
AMB5076,AIRQ_6128,NV,36.00539,-115.28592,
AMB5079,AIRQ_6130,IL,41.51497,-90.44529,
AMB5094,AIRQ_6145,AL,30.51959,-87.88376,
AMB5095,AIRQ_6146,CA,37.59553,-122.40032,
AMB5106,AIRQ_6156,CA,34.12708,-117.89433,
AMB5108,AIRQ_6158,CO,38.90097,-104.69231,
AMB5120,AIRQ_6170,FL,28.25912,-81.31566,
AMB5123,AIRQ_6174,CA,38.46577,-121.35863,
AMB5145,AIRQ_6194,CA,33.70947,-117.14908,
AMB5157,AIRQ_6205,NY,40.75533,-73.83367,
AMB5160,AIRQ_6208,CA,34.25376,-118.76849,
AMB5163,AIRQ_6210,CA,34.11591,-118.21851,
AMB5195,AIRQ_6241,VA,37.06257,-76.51875,
AMB5198,AIRQ_6244,VA,37.12293,-76.49241,
AMB5203,AIRQ_6249,CA,34.15819,-119.16539,
AMB5215,AIRQ_6260,CA,37.68429,-120.95473,
AMB5265,AIRQ_6308,LA,30.44042,-91.14766,
AMB5306,AIRQ_6346,HI,19.94754,-155.7918,
AMB5334,AIRQ_6375,FL,28.09501,-82.51829,
AMB5505,AIRQ_6536,TX,32.83086,-96.78562,
AMB5688,AIRQ_6759,NC,35.76414,-78.82362,
AMB5698,AIRQ_6769,CA,37.40976,-121.85162,
AMB5793,AIRQ_6928,NY,40.60615,-73.98132,
AMB5803,AIRQ_6944,IL,42.11644,-88.06576,
AMB5813,AIRQ_6967,GA,33.70575,-84.42102,
AMB5857,AIRQ_7033,TX,32.49302,-94.36075,
AMB5871,AIRQ_7049,NV,36.10147,-115.13388,
AMB5922,AIRQ_7133,FL,25.755,-80.32342,
AMB5924,AIRQ_7136,FL,25.75826,-80.19907,
AMB5943,AIRQ_7155,TX,31.60164,-97.10943,
AMB5958,AIRQ_7177,PA,40.51747,-80.0327,
AMB5959,AIRQ_7178,NY,42.80346,-78.75099,
AMB5972,AIRQ_7190,NV,36.15935,-115.06263,
AMB5976,AIRQ_7194,NY,42.94808,-78.78459,
AMB5995,AIRQ_7213,NV,36.03941,-115.18941,
AMB6002,AIRQ_7222,OH,40.85927,-81.48465,
AMB6005,AIRQ_7226,NV,36.13121,-115.11136,
AMB6031,AIRQ_7254,NY,43.09201,-75.2221,
AMB6061,AIRQ_7286,CA,37.93821,-122.34719,
AMB6066,AIRQ_7290,CA,38.55093,-121.69396,
AMB6067,AIRQ_7291,NV,36.18868,-115.31473,
AMB6071,AIRQ_7295,CA,37.97578,-120.36503,
AMB6098,AIRQ_7320,NV,36.24007,-115.19201,
AMB61,AIRQ_10213,PA,39.95373,-75.26717,
AMB6104,AIRQ_7326,NV,36.08578,-115.18594,
AMB63,AIRQ_10217,OK,34.61888,-98.48164,
AMB6330,AIRQ_7914,FL,27.84827,-82.7305,
AMB6390,AIRQ_8172,AZ,33.61401,-112.36809,
AMB6462,AIRQ_8659,NV,36.07101,-115.24207,
AMB6465,AIRQ_8661,CT,41.79926,-72.55148,
AMB6469,AIRQ_8668,KY,37.07452,-84.61867,
AMB6476,AIRQ_8676,KY,37.28638,-85.90138,
AMB6483,AIRQ_8686,WI,43.08425,-89.31577,
AMB6499,AIRQ_8703,PA,40.03198,-75.10674,
AMB6501,AIRQ_8705,MI,42.62623,-82.99711,
AMB6506,AIRQ_8711,TX,33.3452,-96.58234,
AMB6519,AIRQ_8736,CA,37.77189,-122.39417,
AMB6522,AIRQ_8740,CA,33.83411,-117.93425,
AMB6523,AIRQ_8741,CA,32.85382,-116.96864,
AMB6532,AIRQ_8758,PA,39.97958,-76.75255,
AMB6535,AIRQ_8763,CA,38.16191,-121.69902,
AMB6540,AIRQ_8772,CT,41.49352,-72.81014,
AMB6554,AIRQ_8797,NY,43.10442,-75.2971,
AMB6559,AIRQ_8802,CA,37.40826,-122.07759,
AMB6564,AIRQ_8807,MO,39.01836,-94.19876,
AMB6571,AIRQ_8814,NV,36.1953,-115.2051,
AMB6574,AIRQ_8820,CA,38.56151,-121.33561,
AMB6584,AIRQ_8832,MD,38.8043,-76.9776,
AMB6591,AIRQ_8844,KY,37.99027,-85.71045,
AMB6595,AIRQ_8859,NV,36.1299,-115.24382,
AMB6597,AIRQ_8861,OK,35.85064,-97.93226,
AMB6599,AIRQ_8866,CA,37.70599,-121.88446,
AMB6601,AIRQ_8868,PA,39.99976,-75.15373,
AMB6604,AIRQ_8874,MD,38.28603,-76.47776,
AMB6611,AIRQ_8891,MI,43.0351,-85.68984,
AMB6616,AIRQ_8896,TN,35.89609,-84.61083,
AMB6617,AIRQ_8897,TN,36.00544,-84.91284,
AMB6623,AIRQ_8907,CA,34.0794,-118.36161,
AMB6631,AIRQ_8917,TN,36.22228,-84.15729,
AMB6637,AIRQ_8925,CA,34.20942,-119.19452,
AMB6638,AIRQ_8927,NV,36.12924,-115.2794,
AMB6642,AIRQ_8931,NY,43.21049,-75.45334,
AMB6644,AIRQ_8937,CA,34.89241,-120.42585,
AMB6645,AIRQ_8938,DE,38.91779,-75.44301,
AMB6652,AIRQ_8949,NJ,39.93853,-75.02754,
AMB6654,AIRQ_8950,DE,39.33015,-75.62507,
AMB6657,AIRQ_8956,NJ,40.03879,-74.91453,
AMB6661,AIRQ_8961,NJ,39.39447,-74.53803,
AMB6663,AIRQ_8965,CA,37.51425,-120.84914,
AMB6672,AIRQ_8978,OK,34.62299,-98.44894,
AMB6674,AIRQ_8980,CA,34.58076,-118.09661,
AMB6678,AIRQ_8987,TX,33.10547,-96.80839,
AMB6680,AIRQ_8993,NJ,39.41829,-75.03998,
AMB6686,AIRQ_9004,VA,38.79463,-77.27083,
AMB6704,AIRQ_9048,TN,36.34524,-84.16145,
AMB6725,AIRQ_9094,TN,35.81336,-86.0654,
AMB6733,AIRQ_9102,TX,31.31391,-94.72758,
AMB6744,AIRQ_9124,PA,39.82631,-76.9883,
AMB6749,AIRQ_9129,TX,30.91322,-93.99636,
AMB6758,AIRQ_9141,CA,38.15451,-121.15516,
AMB6768,AIRQ_9159,CA,35.63597,-117.66966,
AMB6770,AIRQ_9160,IL,39.93484,-91.36255,
AMB6774,AIRQ_9165,CA,34.07398,-118.32383,
AMB6775,AIRQ_9166,CT,41.69941,-72.89672,
AMB6776,AIRQ_9168,KS,38.81072,-94.91382,
AMB6782,AIRQ_9176,KS,39.01991,-94.66381,
AMB6794,AIRQ_9193,CA,34.91434,-120.43574,
AMB6803,AIRQ_9216,CA,39.50444,-121.55014,
AMB6822,AIRQ_9277,KS,38.94307,-95.25395,
AMB6825,AIRQ_9280,MO,37.12539,-94.47539,
AMB6828,AIRQ_9299,CA,35.62757,-120.68982,
AMB6854,AIRQ_9361,MO,37.24048,-93.29848,
AMB6855,AIRQ_9362,WI,43.18676,-89.23169,
AMB6859,AIRQ_9375,OH,41.47008,-81.70315,
AMB6874,AIRQ_9409,MI,42.55776,-83.44061,
AMB6878,AIRQ_9419,OH,41.40632,-81.6958,
AMB6886,AIRQ_9438,CA,33.93598,-118.21348,
AMB6889,AIRQ_9441,OH,41.24156,-81.84066,
AMB6891,AIRQ_9443,OH,41.41138,-81.93119,
AMB6895,AIRQ_9449,MI,42.98067,-83.75922,
AMB6908,AIRQ_9480,MD,39.36305,-77.1635,
